    6    64      1.00     0.046
    7    64      1.00     0.047
    8    64      1.00     0.046
    9    64      1.00     0.046
   10    64      1.00     0.046
    1   128      0.00     0.013
    2   128      0.00     0.009
    3   128      0.00     0.009
    4   128      0.00     0.008
    5   128      0.00     0.009
    6   128      0.00     0.011
    7   128      0.00     0.008
    8   128      0.00     0.011
    9   128      0.00     0.009
   10   128      0.00     0.008
    1   128      0.01     0.014
    2   128      0.01     0.015
    3   128      0.01     0.011
    4   128      0.01     0.009
    5   128      0.01     0.009
    6   128      0.01     0.012
    7   128      0.01     0.012
    8   128      0.01     0.010
    9   128      0.01     0.010
   10   128      0.01     0.010
    1   128      0.05     0.018
    2   128      0.05     0.013
    3   128      0.05     0.012
    4   128      0.05     0.013
    5   128      0.05     0.015
    6   128      0.05     0.013
    7   128      0.05     0.012
    8   128      0.05     0.015
    9   128      0.05     0.013
   10   128      0.05     0.012
    1   128      0.10     0.019
    2   128      0.10     0.017
    3   128      0.10     0.019
    4   128      0.10     0.016
    5   128      0.10     0.016
    6   128      0.10     0.016
    7   128      0.10     0.022
    8   128      0.10     0.016
    9   128      0.10     0.019
   10   128      0.10     0.020
    1   128      0.25     0.037
    2   128      0.25     0.028
    3   128      0.25     0.028
    4   128      0.25     0.028
    5   128      0.25     0.028
    6   128      0.25     0.029
    7   128      0.25     0.030
    8   128      0.25     0.028
    9   128      0.25     0.035
   10   128      0.25     0.029
    1   128      0.50     0.062
    2   128      0.50     0.048
    3   128      0.50     0.047
    4   128      0.50     0.057
    5   128      0.50     0.046
    6   128      0.50     0.045
    7   128      0.50     0.046
    8   128      0.50     0.045
    9   128      0.50     0.046
   10   128      0.50     0.046
    1   128      0.75     0.082
    2   128      0.75     0.066
    3   128      0.75     0.064
    4   128      0.75     0.064
    5   128      0.75     0.064
    6   128      0.75     0.064
    7   128      0.75     0.063
    8   128      0.75     0.064
    9   128      0.75     0.066
   10   128      0.75     0.064
    1   128      0.90     0.098
    2   128      0.90     0.075
    3   128      0.90     0.076
    4   128      0.90     0.076
    5   128      0.90     0.075
    6   128      0.90     0.074
    7   128      0.90     0.075
    8   128      0.90     0.077
    9   128      0.90     0.077
   10   128      0.90     0.074
    1   128      0.95     0.100
    2   128      0.95     0.080
    3   128      0.95     0.078
    4   128      0.95     0.078
    5   128      0.95     0.080
    6   128      0.95     0.078
    7   128      0.95     0.078
    8   128      0.95     0.080
    9   128      0.95     0.078
   10   128      0.95     0.078
    1   128      0.99     0.106
    2   128      0.99     0.081
    3   128      0.99     0.081
    4   128      0.99     0.083
    5   128      0.99     0.080
    6   128      0.99     0.081
    7   128      0.99     0.081
    8   128      0.99     0.103
    9   128      0.99     0.084
   10   128      0.99     0.084
    1   128      1.00     0.119
    2   128      1.00     0.084
    3   128      1.00     0.081
    4   128      1.00     0.082
    5   128      1.00     0.082
    6   128      1.00     0.081
    7   128      1.00     0.083
    8   128      1.00     0.084
    9   128      1.00     0.082
   10   128      1.00     0.082
    1   256      0.00     0.015
    2   256      0.00     0.009
    3   256      0.00     0.010
    4   256      0.00     0.009
    5   256      0.00     0.010
    6   256      0.00     0.011
    7   256      0.00     0.010
    8   256      0.00     0.015
    9   256      0.00     0.010
   10   256      0.00     0.010
    1   256      0.01     0.020
    2   256      0.01     0.013
    3   256      0.01     0.012
    4   256      0.01     0.013
    5   256      0.01     0.010
    6   256      0.01     0.015
    7   256      0.01     0.014
    8   256      0.01     0.011
    9   256      0.01     0.011
   10   256      0.01     0.011
    1   256      0.05     0.025
    2   256      0.05     0.017
    3   256      0.05     0.017
    4   256      0.05     0.017
    5   256      0.05     0.019
    6   256      0.05     0.016
    7   256      0.05     0.017
    8   256      0.05     0.019
    9   256      0.05     0.017
   10   256      0.05     0.017
    1   256      0.10     0.033
    2   256      0.10     0.025
    3   256      0.10     0.027
    4   256      0.10     0.025
    5   256      0.10     0.025
    6   256      0.10     0.025
    7   256      0.10     0.025
    8   256      0.10     0.025
    9   256      0.10     0.024
   10   256      0.10     0.024
    1   256      0.25     0.059
    2   256      0.25     0.048
    3   256      0.25     0.047
    4   256      0.25     0.047
    5   256      0.25     0.046
    6   256      0.25     0.046
    7   256      0.25     0.049
    8   256      0.25     0.049
    9   256      0.25     0.048
   10   256      0.25     0.048
    1   256      0.50     0.107
    2   256      0.50     0.085
    3   256      0.50     0.085
    4   256      0.50     0.086
    5   256      0.50     0.089
    6   256      0.50     0.087
    7   256      0.50     0.087
    8   256      0.50     0.087
    9   256      0.50     0.105
   10   256      0.50     0.089
    1   256      0.75     0.172
    2   256      0.75     0.123
    3   256      0.75     0.122
    4   256      0.75     0.123
    5   256      0.75     0.122
    6   256      0.75     0.122
    7   256      0.75     0.122
    8   256      0.75     0.123
    9   256      0.75     0.122
   10   256      0.75     0.122
    1   256      0.90     0.186
    2   256      0.90     0.143
    3   256      0.90     0.143
    4   256      0.90     0.142
    5   256      0.90     0.144
    6   256      0.90     0.143
    7   256      0.90     0.144
    8   256      0.90     0.142
    9   256      0.90     0.144
   10   256      0.90     0.143
    1   256      0.95     0.196
    2   256      0.95     0.152
    3   256      0.95     0.151
    4   256      0.95     0.151
    5   256      0.95     0.155
    6   256      0.95     0.151
    7   256      0.95     0.151
    8   256      0.95     0.151
    9   256      0.95     0.152
   10   256      0.95     0.148
    1   256      0.99     0.204
    2   256      0.99     0.157
    3   256      0.99     0.156
    4   256      0.99     0.157
    5   256      0.99     0.157
    6   256      0.99     0.156
    7   256      0.99     0.157
    8   256      0.99     0.156
    9   256      0.99     0.157
   10   256      0.99     0.156
    1   256      1.00     0.206
    2   256      1.00     0.158
    3   256      1.00     0.158
    4   256      1.00     0.159
    5   256      1.00     0.160
    6   256      1.00     0.158
    7   256      1.00     0.159
    8   256      1.00     0.175
    9   256      1.00     0.164
   10   256      1.00     0.170
    1   512      0.00     0.017
    2   512      0.00     0.013
    3   512      0.00     0.012
    4   512      0.00     0.012
    5   512      0.00     0.013
    6   512      0.00     0.017
    7   512      0.00     0.012
    8   512      0.00     0.013
    9   512      0.00     0.016
   10   512      0.00     0.013
    1   512      0.01     0.038
    2   512      0.01     0.017
    3   512      0.01     0.016
    4   512      0.01     0.020
    5   512      0.01     0.016
    6   512      0.01     0.015
    7   512      0.01     0.019
    8   512      0.01     0.015
    9   512      0.01     0.016
   10   512      0.01     0.015
    1   512      0.05     0.038
    2   512      0.05     0.027
    3   512      0.05     0.029
    4   512      0.05     0.032
    5   512      0.05     0.027
    6   512      0.05     0.027
    7   512      0.05     0.027
    8   512      0.05     0.027
    9   512      0.05     0.031
   10   512      0.05     0.027
    1   512      0.10     0.053
    2   512      0.10     0.042
    3   512      0.10     0.042
    4   512      0.10     0.042
    5   512      0.10     0.042
    6   512      0.10     0.042
    7   512      0.10     0.042
    8   512      0.10     0.042
    9   512      0.10     0.042
   10   512      0.10     0.042
    1   512      0.25     0.111
    2   512      0.25     0.090
    3   512      0.25     0.086
    4   512      0.25     0.086
    5   512      0.25     0.086
    6   512      0.25     0.087
    7   512      0.25     0.086
    8   512      0.25     0.086
    9   512      0.25     0.087
   10   512      0.25     0.086
    1   512      0.50     0.208
    2   512      0.50     0.162
    3   512      0.50     0.159
    4   512      0.50     0.173
    5   512      0.50     0.174
    6   512      0.50     0.182
    7   512      0.50     0.174
    8   512      0.50     0.174
    9   512      0.50     0.174
   10   512      0.50     0.174
    1   512      0.75     0.337
    2   512      0.75     0.265
    3   512      0.75     0.266
    4   512      0.75     0.244
    5   512      0.75     0.266
    6   512      0.75     0.244
    7   512      0.75     0.266
    8   512      0.75     0.244
    9   512      0.75     0.244
   10   512      0.75     0.266
    1   512      0.90     0.390
    2   512      0.90     0.310
    3   512      0.90     0.313
    4   512      0.90     0.310
    5   512      0.90     0.310
    6   512      0.90     0.310
    7   512      0.90     0.310
    8   512      0.90     0.310
    9   512      0.90     0.299
   10   512      0.90     0.299
    1   512      0.95     0.437
    2   512      0.95     0.342
    3   512      0.95     0.346
    4   512      0.95     0.338
    5   512      0.95     0.324
    6   512      0.95     0.332
    7   512      0.95     0.341
    8   512      0.95     0.322
    9   512      0.95     0.325
   10   512      0.95     0.324
    1   512      0.99     0.431
    2   512      0.99     0.336
    3   512      0.99     0.336
    4   512      0.99     0.331
    5   512      0.99     0.335
    6   512      0.99     0.336
    7   512      0.99     0.335
    8   512      0.99     0.336
    9   512      0.99     0.335
   10   512      0.99     0.335
    1   512      1.00     0.434
    2   512      1.00     0.340
    3   512      1.00     0.339
    4   512      1.00     0.339
    5   512      1.00     0.368
    6   512      1.00     0.349
    7   512      1.00     0.339
    8   512      1.00     0.339
    9   512      1.00     0.339
   10   512      1.00     0.339
    1  1024      0.00     0.026
    2  1024      0.00     0.019
    3  1024      0.00     0.019
    4  1024      0.00     0.018
    5  1024      0.00     0.019
    6  1024      0.00     0.018
    7  1024      0.00     0.020
    8  1024      0.00     0.022
    9  1024      0.00     0.018
   10  1024      0.00     0.018
    1  1024      0.01     0.046
    2  1024      0.01     0.025
    3  1024      0.01     0.026
    4  1024      0.01     0.024
    5  1024      0.01     0.024
    6  1024      0.01     0.024
    7  1024      0.01     0.024
    8  1024      0.01     0.025
    9  1024      0.01     0.024
   10  1024      0.01     0.024
    1  1024      0.05     0.062
    2  1024      0.05     0.052
    3  1024      0.05     0.049
    4  1024      0.05     0.050
    5  1024      0.05     0.049
    6  1024      0.05     0.049
    7  1024      0.05     0.051
    8  1024      0.05     0.052
    9  1024      0.05     0.049
   10  1024      0.05     0.049
    1  1024      0.10     0.102
    2  1024      0.10     0.083
    3  1024      0.10     0.080
    4  1024      0.10     0.079
    5  1024      0.10     0.082
    6  1024      0.10     0.085
    7  1024      0.10     0.083
    8  1024      0.10     0.086
    9  1024      0.10     0.084
   10  1024      0.10     0.094
    1  1024      0.25     0.224
    2  1024      0.25     0.174
    3  1024      0.25     0.173
    4  1024      0.25     0.174
    5  1024      0.25     0.174
    6  1024      0.25     0.174
    7  1024      0.25     0.171
    8  1024      0.25     0.173
    9  1024      0.25     0.173
   10  1024      0.25     0.174
    1  1024      0.50     0.442
    2  1024      0.50     0.345
    3  1024      0.50     0.346
    4  1024      0.50     0.365
    5  1024      0.50     0.362
    6  1024      0.50     0.351
    7  1024      0.50     0.348
    8  1024      0.50     0.348
    9  1024      0.50     0.348
   10  1024      0.50     0.346
    1  1024      0.75     0.645
    2  1024      0.75     0.520
    3  1024      0.75     0.533
    4  1024      0.75     0.522
    5  1024      0.75     0.528
    6  1024      0.75     0.532
    7  1024      0.75     0.538
    8  1024      0.75     0.552
    9  1024      0.75     0.514
   10  1024      0.75     0.532
    1  1024      0.90     0.790
    2  1024      0.90     0.634
    3  1024      0.90     0.612
    4  1024      0.90     0.588
    5  1024      0.90     0.599
    6  1024      0.90     0.589
    7  1024      0.90     0.598
    8  1024      0.90     0.601
    9  1024      0.90     0.613
   10  1024      0.90     0.627
    1  1024      0.95     0.816
    2  1024      0.95     0.618
    3  1024      0.95     0.595
    4  1024      0.95     0.614
    5  1024      0.95     0.595
    6  1024      0.95     0.662
    7  1024      0.95     0.630
    8  1024      0.95     0.605
    9  1024      0.95     0.640
   10  1024      0.95     0.584
    1  1024      0.99     0.995
    2  1024      0.99     0.660
    3  1024      0.99     0.691
    4  1024      0.99     0.672
    5  1024      0.99     0.658
    6  1024      0.99     0.692
    7  1024      0.99     0.706
    8  1024      0.99     0.636
    9  1024      0.99     0.643
   10  1024      0.99     0.629
    1  1024      1.00     0.822
    2  1024      1.00     0.624
    3  1024      1.00     0.634
    4  1024      1.00     0.638
    5  1024      1.00     0.654
    6  1024      1.00     0.624
    7  1024      1.00     0.633
    8  1024      1.00     0.635
    9  1024      1.00     0.645
   10  1024      1.00     0.626
    1  2048      0.00     0.040
    2  2048      0.00     0.029
    3  2048      0.00     0.039
    4  2048      0.00     0.028
    5  2048      0.00     0.028
    6  2048      0.00     0.028
    7  2048      0.00     0.029
    8  2048      0.00     0.029
    9  2048      0.00     0.039
   10  2048      0.00     0.028
    1  2048      0.01     0.063
    2  2048      0.01     0.042
    3  2048      0.01     0.041
    4  2048      0.01     0.041
    5  2048      0.01     0.041
    6  2048      0.01     0.041
    7  2048      0.01     0.051
    8  2048      0.01     0.039
    9  2048      0.01     0.039
   10  2048      0.01     0.040
    1  2048      0.05     0.109
    2  2048      0.05     0.100
    3  2048      0.05     0.090
    4  2048      0.05     0.090
    5  2048      0.05     0.100
    6  2048      0.05     0.090
    7  2048      0.05     0.091
    8  2048      0.05     0.091
    9  2048      0.05     0.090
   10  2048      0.05     0.087
    1  2048      0.10     0.203
    2  2048      0.10     0.151
    3  2048      0.10     0.157
    4  2048      0.10     0.151
    5  2048      0.10     0.160
    6  2048      0.10     0.146
    7  2048      0.10     0.161
    8  2048      0.10     0.151
    9  2048      0.10     0.151
   10  2048      0.10     0.151
    1  2048      0.25     0.454
    2  2048      0.25     0.362
    3  2048      0.25     0.371
    4  2048      0.25     0.371
    5  2048      0.25     0.370
    6  2048      0.25     0.370
    7  2048      0.25     0.376
    8  2048      0.25     0.375
    9  2048      0.25     0.370
   10  2048      0.25     0.370
    1  2048      0.50     0.824
    2  2048      0.50     0.639
    3  2048      0.50     0.612
    4  2048      0.50     0.611
    5  2048      0.50     0.648
    6  2048      0.50     0.642
    7  2048      0.50     0.612
    8  2048      0.50     0.621
    9  2048      0.50     0.616
   10  2048      0.50     0.613
    1  2048      0.75     1.171
    2  2048      0.75     0.887
    3  2048      0.75     0.886
    4  2048      0.75     0.888
    5  2048      0.75     0.927
    6  2048      0.75     0.886
    7  2048      0.75     0.887
    8  2048      0.75     0.886
    9  2048      0.75     0.892
   10  2048      0.75     0.886
    1  2048      0.90     1.372
    2  2048      0.90     1.050
    3  2048      0.90     1.063
    4  2048      0.90     1.050
    5  2048      0.90     1.053
    6  2048      0.90     1.051
    7  2048      0.90     1.114
    8  2048      0.90     1.051
    9  2048      0.90     1.054
   10  2048      0.90     1.089
    1  2048      0.95     1.466
    2  2048      0.95     1.107
    3  2048      0.95     1.106
    4  2048      0.95     1.148
    5  2048      0.95     1.107
    6  2048      0.95     1.105
    7  2048      0.95     1.111
    8  2048      0.95     1.105
    9  2048      0.95     1.107
   10  2048      0.95     1.105
    1  2048      0.99     1.505
    2  2048      0.99     1.149
    3  2048      0.99     1.151
    4  2048      0.99     1.153
    5  2048      0.99     1.150
    6  2048      0.99     1.177
    7  2048      0.99     1.188
    8  2048      0.99     1.190
    9  2048      0.99     1.172
   10  2048      0.99     1.237
    1  2048      1.00     1.537
    2  2048      1.00     1.205
    3  2048      1.00     1.260
    4  2048      1.00     1.241
    5  2048      1.00     1.184
    6  2048      1.00     1.204
    7  2048      1.00     1.251
    8  2048      1.00     1.300
    9  2048      1.00     1.203
   10  2048      1.00     1.217
    1  4096      0.00     0.053
    2  4096      0.00     0.064
    3  4096      0.00     0.064
    4  4096      0.00     0.049
    5  4096      0.00     0.055
    6  4096      0.00     0.053
    7  4096      0.00     0.053
    8  4096      0.00     0.054
    9  4096      0.00     0.052
   10  4096      0.00     0.054
    1  4096      0.01     0.103
    2  4096      0.01     0.079
    3  4096      0.01     0.077
    4  4096      0.01     0.078
    5  4096      0.01     0.078
    6  4096      0.01     0.078
    7  4096      0.01     0.078
    8  4096      0.01     0.078
    9  4096      0.01     0.077
   10  4096      0.01     0.078
    1  4096      0.05     0.224
    2  4096      0.05     0.186
    3  4096      0.05     0.180
    4  4096      0.05     0.179
    5  4096      0.05     0.181
    6  4096      0.05     0.179
    7  4096      0.05     0.180
    8  4096      0.05     0.180
    9  4096      0.05     0.179
   10  4096      0.05     0.180
    1  4096      0.10     0.409
    2  4096      0.10     0.310
    3  4096      0.10     0.310
    4  4096      0.10     0.309
    5  4096      0.10     0.342
    6  4096      0.10     0.337
    7  4096      0.10     0.359
    8  4096      0.10     0.317
    9  4096      0.10     0.336
   10  4096      0.10     0.336
    1  4096      0.25     0.851
    2  4096      0.25     0.664
    3  4096      0.25     0.663
    4  4096      0.25     0.664
    5  4096      0.25     0.697
    6  4096      0.25     0.664
    7  4096      0.25     0.663
    8  4096      0.25     0.664
    9  4096      0.25     0.664
   10  4096      0.25     0.664
    1  4096      0.50     1.584
    2  4096      0.50     1.211
    3  4096      0.50     1.215
    4  4096      0.50     1.211
    5  4096      0.50     1.210
    6  4096      0.50     1.212
    7  4096      0.50     1.219
    8  4096      0.50     1.218
    9  4096      0.50     1.210
   10  4096      0.50     1.270
    1  4096      0.75     2.305
    2  4096      0.75     1.847
    3  4096      0.75     1.752
    4  4096      0.75     1.882
    5  4096      0.75     1.783
    6  4096      0.75     1.836
    7  4096      0.75     1.778
    8  4096      0.75     1.830
    9  4096      0.75     1.802
   10  4096      0.75     1.758
    1  4096      0.90     2.801
    2  4096      0.90     2.130
    3  4096      0.90     2.059
    4  4096      0.90     2.131
    5  4096      0.90     2.060
    6  4096      0.90     2.128
    7  4096      0.90     2.059
    8  4096      0.90     2.135
    9  4096      0.90     2.060
   10  4096      0.90     2.129
    1  4096      0.95     2.884
    2  4096      0.95     2.369
    3  4096      0.95     2.462
    4  4096      0.95     2.197
    5  4096      0.95     2.247
    6  4096      0.95     2.196
    7  4096      0.95     2.244
    8  4096      0.95     2.235
    9  4096      0.95     2.235
   10  4096      0.95     2.296
    1  4096      0.99     2.960
    2  4096      0.99     2.282
    3  4096      0.99     2.327
    4  4096      0.99     2.264
    5  4096      0.99     2.263
    6  4096      0.99     2.265
    7  4096      0.99     2.341
    8  4096      0.99     2.310
    9  4096      0.99     2.260
   10  4096      0.99     2.309
    1  4096      1.00     3.005
    2  4096      1.00     2.303
    3  4096      1.00     2.375
    4  4096      1.00     2.286
    5  4096      1.00     2.339
    6  4096      1.00     2.285
    7  4096      1.00     2.286
    8  4096      1.00     2.290
    9  4096      1.00     2.291
   10  4096      1.00     2.305
    1  8192      0.00     0.096
    2  8192      0.00     0.099
    3  8192      0.00     0.090
    4  8192      0.00     0.117
    5  8192      0.00     0.095
    6  8192      0.00     0.102
    7  8192      0.00     0.092
    8  8192      0.00     0.090
    9  8192      0.00     0.102
   10  8192      0.00     0.110
    1  8192      0.01     0.193
    2  8192      0.01     0.161
    3  8192      0.01     0.151
    4  8192      0.01     0.150
    5  8192      0.01     0.149
    6  8192      0.01     0.151
    7  8192      0.01     0.155
    8  8192      0.01     0.145
    9  8192      0.01     0.144
   10  8192      0.01     0.150
    1  8192      0.05     0.444
    2  8192      0.05     0.337
    3  8192      0.05     0.347
    4  8192      0.05     0.344
    5  8192      0.05     0.348
    6  8192      0.05     0.343
    7  8192      0.05     0.348
    8  8192      0.05     0.353
    9  8192      0.05     0.343
   10  8192      0.05     0.349
    1  8192      0.10     0.706
    2  8192      0.10     0.567
    3  8192      0.10     0.561
    4  8192      0.10     0.566
    5  8192      0.10     0.561
    6  8192      0.10     0.575
    7  8192      0.10     0.592
    8  8192      0.10     0.567
    9  8192      0.10     0.563
   10  8192      0.10     0.566
    1  8192      0.25     1.797
    2  8192      0.25     1.249
    3  8192      0.25     1.242
    4  8192      0.25     1.265
    5  8192      0.25     1.253
    6  8192      0.25     1.247
    7  8192      0.25     1.258
    8  8192      0.25     1.262
    9  8192      0.25     1.254
   10  8192      0.25     1.251
    1  8192      0.50     3.086
    2  8192      0.50     2.398
    3  8192      0.50     2.352
    4  8192      0.50     2.344
    5  8192      0.50     2.341
    6  8192      0.50     2.380
    7  8192      0.50     2.341
    8  8192      0.50     2.359
    9  8192      0.50     2.388
   10  8192      0.50     2.457
    1  8192      0.75     4.601
    2  8192      0.75     3.455
    3  8192      0.75     3.438
    4  8192      0.75     3.456
    5  8192      0.75     3.511
    6  8192      0.75     3.456
    7  8192      0.75     3.436
    8  8192      0.75     3.496
    9  8192      0.75     3.449
   10  8192      0.75     3.455
    1  8192      0.90     5.582
    2  8192      0.90     4.118
    3  8192      0.90     4.111
    4  8192      0.90     4.103
    5  8192      0.90     4.246
    6  8192      0.90     4.179
    7  8192      0.90     4.095
    8  8192      0.90     4.100
    9  8192      0.90     4.095
   10  8192      0.90     4.132
    1  8192      0.95     5.784
    2  8192      0.95     4.324
    3  8192      0.95     4.391
    4  8192      0.95     4.498
    5  8192      0.95     4.486
    6  8192      0.95     4.329
    7  8192      0.95     4.316
    8  8192      0.95     4.323
    9  8192      0.95     4.394
   10  8192      0.95     4.363
    1  8192      0.99     5.886
    2  8192      0.99     4.613
    3  8192      0.99     4.581
    4  8192      0.99     4.518
    5  8192      0.99     4.471
    6  8192      0.99     4.478
    7  8192      0.99     4.471
    8  8192      0.99     4.516
    9  8192      0.99     4.469
   10  8192      0.99     4.482
    1  8192      1.00     5.965
    2  8192      1.00     4.562
    3  8192      1.00     4.638
    4  8192      1.00     4.522
    5  8192      1.00     4.613
    6  8192      1.00     4.534
    7  8192      1.00     4.511
    8  8192      1.00     4.601
    9  8192      1.00     4.555
   10  8192      1.00     4.702
    1 16384      0.00     0.171
    2 16384      0.00     0.190
    3 16384      0.00     0.194
    4 16384      0.00     0.190
    5 16384      0.00     0.180
    6 16384      0.00     0.185
    7 16384      0.00     0.208
    8 16384      0.00     0.190
    9 16384      0.00     0.197
   10 16384      0.00     0.196
    1 16384      0.01     0.340
    2 16384      0.01     0.312
    3 16384      0.01     0.339
    4 16384      0.01     0.286
    5 16384      0.01     0.276
    6 16384      0.01     0.316
    7 16384      0.01     0.301
    8 16384      0.01     0.297
    9 16384      0.01     0.294
   10 16384      0.01     0.296
    1 16384      0.05     0.802
    2 16384      0.05     0.676
    3 16384      0.05     0.664
    4 16384      0.05     0.659
    5 16384      0.05     0.664
    6 16384      0.05     0.659
    7 16384      0.05     0.666
    8 16384      0.05     0.665
    9 16384      0.05     0.666
   10 16384      0.05     0.661
    1 16384      0.10     1.373
    2 16384      0.10     1.105
    3 16384      0.10     1.106
    4 16384      0.10     1.099
    5 16384      0.10     1.111
    6 16384      0.10     1.100
    7 16384      0.10     1.119
    8 16384      0.10     1.099
    9 16384      0.10     1.108
   10 16384      0.10     1.099
    1 16384      0.25     3.225
    2 16384      0.25     2.414
    3 16384      0.25     2.464
    4 16384      0.25     2.418
    5 16384      0.25     2.420
    6 16384      0.25     2.419
    7 16384      0.25     2.419
    8 16384      0.25     2.418
    9 16384      0.25     2.525
