   10 16384      0.25     6.033
    1 16384      0.50    11.940
    2 16384      0.50    10.778
    3 16384      0.50    11.080
    4 16384      0.50    10.726
    5 16384      0.50    10.805
    6 16384      0.50    10.791
    7 16384      0.50    10.690
    8 16384      0.50    10.967
    9 16384      0.50    10.970
   10 16384      0.50    10.612
    1 16384      0.75    17.429
    2 16384      0.75    15.448
    3 16384      0.75    16.474
    4 16384      0.75    16.416
    5 16384      0.75    15.602
    6 16384      0.75    16.508
    7 16384      0.75    17.031
    8 16384      0.75    16.271
    9 16384      0.75    17.564
   10 16384      0.75    15.919
    1 16384      0.90    21.062
    2 16384      0.90    18.842
    3 16384      0.90    18.996
    4 16384      0.90    18.464
    5 16384      0.90    18.178
    6 16384      0.90    18.146
    7 16384      0.90    18.150
    8 16384      0.90    18.153
    9 16384      0.90    18.292
   10 16384      0.90    18.156
    1 16384      0.95    21.545
    2 16384      0.95    19.093
    3 16384      0.95    19.089
    4 16384      0.95    21.576
    5 16384      0.95    20.859
    6 16384      0.95    19.211
    7 16384      0.95    20.314
    8 16384      0.95    20.733
    9 16384      0.95    20.209
   10 16384      0.95    20.027
    1 16384      0.99    24.731
    2 16384      0.99    22.124
    3 16384      0.99    22.952
    4 16384      0.99    22.122
    5 16384      0.99    20.826
    6 16384      0.99    20.512
    7 16384      0.99    20.100
    8 16384      0.99    19.891
    9 16384      0.99    19.955
   10 16384      0.99    19.938
    1 16384      1.00    22.634
    2 16384      1.00    21.030
    3 16384      1.00    20.877
    4 16384      1.00    20.410
    5 16384      1.00    20.256
    6 16384      1.00    21.148
    7 16384      1.00    20.699
    8 16384      1.00    20.631
    9 16384      1.00    21.090
   10 16384      1.00    20.540
    1 32768      0.00     3.114
    2 32768      0.00     2.354
    3 32768      0.00     2.290
    4 32768      0.00     2.304
    5 32768      0.00     2.335
    6 32768      0.00     2.364
    7 32768      0.00     2.306
    8 32768      0.00     2.337
    9 32768      0.00     2.364
   10 32768      0.00     2.306
    1 32768      0.01     2.788
    2 32768      0.01     2.752
    3 32768      0.01     2.706
    4 32768      0.01     2.720
    5 32768      0.01     2.735
    6 32768      0.01     2.741
    7 32768      0.01     2.669
    8 32768      0.01     2.833
    9 32768      0.01     2.873
   10 32768      0.01     2.865
    1 32768      0.05     4.855
    2 32768      0.05     4.405
    3 32768      0.05     4.417
    4 32768      0.05     4.349
    5 32768      0.05     4.548
    6 32768      0.05     4.229
    7 32768      0.05     4.395
    8 32768      0.05     4.302
    9 32768      0.05     4.233
   10 32768      0.05     4.230
    1 32768      0.10     6.706
    2 32768      0.10     6.244
    3 32768      0.10     6.229
    4 32768      0.10     6.143
    5 32768      0.10     6.443
    6 32768      0.10     6.379
    7 32768      0.10     6.270
    8 32768      0.10     6.112
    9 32768      0.10     6.104
   10 32768      0.10     6.104
    1 32768      0.25    13.318
    2 32768      0.25    12.790
    3 32768      0.25    12.118
    4 32768      0.25    12.510
    5 32768      0.25    12.291
    6 32768      0.25    12.524
    7 32768      0.25    12.349
    8 32768      0.25    12.038
    9 32768      0.25    13.306
   10 32768      0.25    12.629
    1 32768      0.50    26.897
    2 32768      0.50    25.047
    3 32768      0.50    25.035
    4 32768      0.50    24.788
    5 32768      0.50    22.216
    6 32768      0.50    21.725
    7 32768      0.50    21.639
    8 32768      0.50    21.746
    9 32768      0.50    22.213
   10 32768      0.50    21.557
    1 32768      0.75    35.026
    2 32768      0.75    31.179
    3 32768      0.75    33.147
    4 32768      0.75    31.555
    5 32768      0.75    30.879
    6 32768      0.75    30.840
    7 32768      0.75    30.944
    8 32768      0.75    30.851
    9 32768      0.75    30.886
   10 32768      0.75    30.890
    1 32768      0.90    41.068
    2 32768      0.90    36.561
    3 32768      0.90    36.587
    4 32768      0.90    36.694
    5 32768      0.90    36.566
    6 32768      0.90    36.796
    7 32768      0.90    36.720
    8 32768      0.90    36.617
    9 32768      0.90    36.546
   10 32768      0.90    36.603
    1 32768      0.95    43.704
    2 32768      0.95    39.641
    3 32768      0.95    38.733
    4 32768      0.95    38.583
    5 32768      0.95    38.581
    6 32768      0.95    41.415
    7 32768      0.95    44.646
    8 32768      0.95    43.846
    9 32768      0.95    40.926
   10 32768      0.95    40.560
    1 32768      0.99    46.276
    2 32768      0.99    41.640
    3 32768      0.99    41.079
    4 32768      0.99    40.624
    5 32768      0.99    40.741
    6 32768      0.99    40.941
    7 32768      0.99    40.763
    8 32768      0.99    40.481
    9 32768      0.99    45.567
   10 32768      0.99    40.230
    1 32768      1.00    45.566
    2 32768      1.00    40.414
    3 32768      1.00    40.658
    4 32768      1.00    40.845
    5 32768      1.00    40.463
    6 32768      1.00    40.385
    7 32768      1.00    40.341
    8 32768      1.00    40.345
    9 32768      1.00    40.402
   10 32768      1.00    40.439
