   10 16384      0.25    10.717
    1 16384      0.50    12.058
    2 16384      0.50    10.708
    3 16384      0.50    10.636
    4 16384      0.50    11.152
    5 16384      0.50    10.930
    6 16384      0.50    10.862
    7 16384      0.50    10.678
    8 16384      0.50    11.121
    9 16384      0.50    11.384
   10 16384      0.50    10.733
    1 16384      0.75    11.820
    2 16384      0.75    10.656
    3 16384      0.75    11.609
    4 16384      0.75    11.030
    5 16384      0.75    10.814
    6 16384      0.75    10.897
    7 16384      0.75    10.642
    8 16384      0.75    11.381
    9 16384      0.75    10.646
   10 16384      0.75    10.866
    1 16384      0.90    11.904
    2 16384      0.90    10.790
    3 16384      0.90    10.846
    4 16384      0.90    10.929
    5 16384      0.90    10.937
    6 16384      0.90    10.683
    7 16384      0.90    10.956
    8 16384      0.90    10.762
    9 16384      0.90    12.259
   10 16384      0.90    11.770
    1 16384      0.95    12.955
    2 16384      0.95    11.788
    3 16384      0.95    12.167
    4 16384      0.95    12.275
    5 16384      0.95    12.058
    6 16384      0.95    11.639
    7 16384      0.95    11.313
    8 16384      0.95    12.637
    9 16384      0.95    11.836
   10 16384      0.95    11.417
    1 16384      0.99    11.897
    2 16384      0.99    10.782
    3 16384      0.99    10.913
    4 16384      0.99    10.836
    5 16384      0.99    10.617
    6 16384      0.99    10.644
    7 16384      0.99    10.619
    8 16384      0.99    10.638
    9 16384      0.99    10.689
   10 16384      0.99    10.620
    1 16384      1.00    12.367
    2 16384      1.00    10.673
    3 16384      1.00    10.947
    4 16384      1.00    10.672
    5 16384      1.00    10.621
    6 16384      1.00    12.013
    7 16384      1.00    10.740
    8 16384      1.00    10.712
    9 16384      1.00    10.693
   10 16384      1.00    10.688
    1 32768      0.00    25.248
    2 32768      0.00    21.328
    3 32768      0.00    23.035
    4 32768      0.00    22.915
    5 32768      0.00    21.567
    6 32768      0.00    21.588
    7 32768      0.00    21.532
    8 32768      0.00    23.096
    9 32768      0.00    22.839
   10 32768      0.00    23.134
    1 32768      0.01    24.308
    2 32768      0.01    22.850
    3 32768      0.01    21.557
    4 32768      0.01    21.314
    5 32768      0.01    22.203
    6 32768      0.01    21.363
    7 32768      0.01    21.349
    8 32768      0.01    21.305
    9 32768      0.01    21.735
   10 32768      0.01    21.758
    1 32768      0.05    23.948
    2 32768      0.05    21.339
    3 32768      0.05    21.301
    4 32768      0.05    21.429
    5 32768      0.05    21.573
    6 32768      0.05    21.707
    7 32768      0.05    21.693
    8 32768      0.05    21.670
    9 32768      0.05    24.006
   10 32768      0.05    23.717
    1 32768      0.10    25.362
    2 32768      0.10    23.552
    3 32768      0.10    22.173
    4 32768      0.10    21.887
    5 32768      0.10    21.999
    6 32768      0.10    21.676
    7 32768      0.10    21.562
    8 32768      0.10    22.495
    9 32768      0.10    21.388
   10 32768      0.10    21.892
    1 32768      0.25    24.432
    2 32768      0.25    21.617
    3 32768      0.25    21.579
    4 32768      0.25    21.585
    5 32768      0.25    21.698
    6 32768      0.25    22.720
    7 32768      0.25    22.729
    8 32768      0.25    21.536
    9 32768      0.25    22.269
   10 32768      0.25    21.662
    1 32768      0.50    23.954
    2 32768      0.50    21.386
    3 32768      0.50    22.213
    4 32768      0.50    21.366
    5 32768      0.50    21.744
    6 32768      0.50    22.921
    7 32768      0.50    21.376
    8 32768      0.50    23.012
    9 32768      0.50    21.611
   10 32768      0.50    21.584
    1 32768      0.75    23.921
    2 32768      0.75    21.581
    3 32768      0.75    22.780
    4 32768      0.75    21.938
    5 32768      0.75    23.288
    6 32768      0.75    21.667
    7 32768      0.75    22.350
    8 32768      0.75    21.692
    9 32768      0.75    21.351
   10 32768      0.75    21.417
    1 32768      0.90    23.836
    2 32768      0.90    21.660
    3 32768      0.90    21.924
    4 32768      0.90    24.091
    5 32768      0.90    24.656
    6 32768      0.90    23.125
    7 32768      0.90    23.383
    8 32768      0.90    21.927
    9 32768      0.90    21.483
   10 32768      0.90    21.516
    1 32768      0.95    23.795
    2 32768      0.95    21.702
    3 32768      0.95    22.496
    4 32768      0.95    22.979
    5 32768      0.95    21.590
    6 32768      0.95    21.976
    7 32768      0.95    22.172
    8 32768      0.95    21.469
    9 32768      0.95    21.487
   10 32768      0.95    21.387
    1 32768      0.99    24.069
    2 32768      0.99    21.759
    3 32768      0.99    21.573
    4 32768      0.99    23.144
    5 32768      0.99    21.665
    6 32768      0.99    22.414
    7 32768      0.99    23.040
    8 32768      0.99    21.718
    9 32768      0.99    21.611
   10 32768      0.99    21.398
    1 32768      1.00    24.177
    2 32768      1.00    21.691
    3 32768      1.00    21.640
    4 32768      1.00    23.144
    5 32768      1.00    21.599
    6 32768      1.00    22.060
    7 32768      1.00    24.199
    8 32768      1.00    23.044
    9 32768      1.00    21.594
   10 32768      1.00    21.524
