   10    16384      0.25     4.009
    1    16384      0.50     9.184
    2    16384      0.50     7.987
    3    16384      0.50     7.899
    4    16384      0.50     7.862
    5    16384      0.50     7.873
    6    16384      0.50     7.902
    7    16384      0.50     7.877
    8    16384      0.50     7.891
    9    16384      0.50     7.881
   10    16384      0.50     7.862
    1    16384      0.75    13.673
    2    16384      0.75    12.309
    3    16384      0.75    11.741
    4    16384      0.75    11.701
    5    16384      0.75    11.662
    6    16384      0.75    11.765
    7    16384      0.75    11.642
    8    16384      0.75    11.659
    9    16384      0.75    11.709
   10    16384      0.75    11.768
    1    16384      0.90    16.687
    2    16384      0.90    14.679
    3    16384      0.90    13.897
    4    16384      0.90    14.127
    5    16384      0.90    13.932
    6    16384      0.90    14.017
    7    16384      0.90    13.931
    8    16384      0.90    14.082
    9    16384      0.90    14.092
   10    16384      0.90    14.072
    1    16384      0.95    17.105
    2    16384      0.95    15.094
    3    16384      0.95    14.723
    4    16384      0.95    14.932
    5    16384      0.95    15.561
    6    16384      0.95    15.518
    7    16384      0.95    15.257
    8    16384      0.95    14.720
    9    16384      0.95    15.482
   10    16384      0.95    14.731
    1    16384      0.99    17.747
    2    16384      0.99    15.220
    3    16384      0.99    15.324
    4    16384      0.99    16.342
    5    16384      0.99    15.473
    6    16384      0.99    15.581
    7    16384      0.99    15.418
    8    16384      0.99    15.404
    9    16384      0.99    15.695
   10    16384      0.99    15.317
    1    16384      1.00    17.983
    2    16384      1.00    15.474
    3    16384      1.00    16.332
    4    16384      1.00    15.449
    5    16384      1.00    15.510
    6    16384      1.00    15.587
    7    16384      1.00    15.897
    8    16384      1.00    15.490
    9    16384      1.00    15.444
   10    16384      1.00    15.505
    1    32768      0.00     0.302
    2    32768      0.00     0.331
    3    32768      0.00     0.313
    4    32768      0.00     0.338
    5    32768      0.00     0.326
    6    32768      0.00     0.329
    7    32768      0.00     0.303
    8    32768      0.00     0.340
    9    32768      0.00     0.324
   10    32768      0.00     0.337
    1    32768      0.01     0.666
    2    32768      0.01     0.662
    3    32768      0.01     0.670
    4    32768      0.01     0.678
    5    32768      0.01     0.661
    6    32768      0.01     0.689
    7    32768      0.01     0.666
    8    32768      0.01     0.671
    9    32768      0.01     0.654
   10    32768      0.01     0.665
    1    32768      0.05     2.215
    2    32768      0.05     1.952
    3    32768      0.05     1.967
    4    32768      0.05     1.957
    5    32768      0.05     1.901
    6    32768      0.05     1.941
    7    32768      0.05     1.899
    8    32768      0.05     1.955
    9    32768      0.05     1.913
   10    32768      0.05     2.000
    1    32768      0.10     3.953
    2    32768      0.10     3.484
    3    32768      0.10     3.493
    4    32768      0.10     3.593
    5    32768      0.10     3.436
    6    32768      0.10     3.479
    7    32768      0.10     3.521
    8    32768      0.10     3.483
    9    32768      0.10     3.568
   10    32768      0.10     3.480
    1    32768      0.25     9.420
    2    32768      0.25     8.520
    3    32768      0.25     8.100
    4    32768      0.25     8.162
    5    32768      0.25     8.222
    6    32768      0.25     8.634
    7    32768      0.25     8.477
    8    32768      0.25     8.112
    9    32768      0.25     8.110
   10    32768      0.25     8.499
    1    32768      0.50    18.486
    2    32768      0.50    16.087
    3    32768      0.50    15.714
    4    32768      0.50    16.253
    5    32768      0.50    16.023
    6    32768      0.50    16.706
    7    32768      0.50    15.845
    8    32768      0.50    15.840
    9    32768      0.50    16.848
   10    32768      0.50    15.821
    1    32768      0.75    27.565
    2    32768      0.75    24.526
    3    32768      0.75    23.954
    4    32768      0.75    23.618
    5    32768      0.75    23.650
    6    32768      0.75    23.880
    7    32768      0.75    23.664
    8    32768      0.75    24.169
    9    32768      0.75    23.660
   10    32768      0.75    23.861
    1    32768      0.90    32.925
    2    32768      0.90    28.758
    3    32768      0.90    30.030
    4    32768      0.90    28.677
    5    32768      0.90    28.922
    6    32768      0.90    28.259
    7    32768      0.90    28.258
    8    32768      0.90    28.363
    9    32768      0.90    28.346
   10    32768      0.90    28.470
    1    32768      0.95    35.382
    2    32768      0.95    29.929
    3    32768      0.95    30.245
    4    32768      0.95    29.979
    5    32768      0.95    29.825
    6    32768      0.95    29.812
    7    32768      0.95    29.925
    8    32768      0.95    29.983
    9    32768      0.95    30.003
   10    32768      0.95    29.785
    1    32768      0.99    36.155
    2    32768      0.99    31.151
    3    32768      0.99    32.831
    4    32768      0.99    31.089
    5    32768      0.99    31.195
    6    32768      0.99    31.307
    7    32768      0.99    31.168
    8    32768      0.99    31.582
    9    32768      0.99    31.024
   10    32768      0.99    31.235
    1    32768      1.00    36.590
    2    32768      1.00    33.290
    3    32768      1.00    31.771
    4    32768      1.00    31.778
    5    32768      1.00    31.579
    6    32768      1.00    31.807
    7    32768      1.00    31.443
    8    32768      1.00    31.362
    9    32768      1.00    31.501
   10    32768      1.00    33.074
    1    65536      0.00     0.579
    2    65536      0.00     0.583
    3    65536      0.00     0.581
    4    65536      0.00     0.598
    5    65536      0.00     0.578
    6    65536      0.00     0.607
    7    65536      0.00     0.578
    8    65536      0.00     0.578
    9    65536      0.00     0.589
   10    65536      0.00     0.586
    1    65536      0.01     1.364
    2    65536      0.01     1.247
    3    65536      0.01     1.280
    4    65536      0.01     1.295
    5    65536      0.01     1.268
    6    65536      0.01     1.281
    7    65536      0.01     1.287
    8    65536      0.01     1.253
    9    65536      0.01     1.281
   10    65536      0.01     1.305
    1    65536      0.05     4.526
    2    65536      0.05     3.907
    3    65536      0.05     3.886
    4    65536      0.05     3.889
    5    65536      0.05     3.885
    6    65536      0.05     3.903
    7    65536      0.05     4.050
    8    65536      0.05     3.885
    9    65536      0.05     4.062
   10    65536      0.05     3.922
    1    65536      0.10     8.259
    2    65536      0.10     7.427
    3    65536      0.10     7.142
    4    65536      0.10     7.535
    5    65536      0.10     7.116
    6    65536      0.10     7.511
    7    65536      0.10     7.536
    8    65536      0.10     7.267
    9    65536      0.10     7.584
   10    65536      0.10     7.228
    1    65536      0.25    19.735
    2    65536      0.25    17.852
    3    65536      0.25    17.013
    4    65536      0.25    17.552
    5    65536      0.25    16.949
    6    65536      0.25    17.080
    7    65536      0.25    18.086
    8    65536      0.25    17.123
    9    65536      0.25    16.967
   10    65536      0.25    16.982
    1    65536      0.50    38.931
    2    65536      0.50    35.257
    3    65536      0.50    33.701
    4    65536      0.50    35.590
    5    65536      0.50    33.532
    6    65536      0.50    33.452
    7    65536      0.50    33.713
    8    65536      0.50    33.404
    9    65536      0.50    33.569
   10    65536      0.50    33.453
    1    65536      0.75    57.890
    2    65536      0.75    49.837
    3    65536      0.75    50.239
    4    65536      0.75    50.231
    5    65536      0.75    50.408
    6    65536      0.75    50.467
    7    65536      0.75    50.046
    8    65536      0.75    53.088
    9    65536      0.75    49.996
   10    65536      0.75    50.828
    1    65536      0.90    69.413
    2    65536      0.90    60.124
    3    65536      0.90    63.744
    4    65536      0.90    59.594
    5    65536      0.90    63.797
    6    65536      0.90    59.742
    7    65536      0.90    60.349
    8    65536      0.90    60.570
    9    65536      0.90    59.892
   10    65536      0.90    61.495
    1    65536      0.95    73.514
    2    65536      0.95    63.567
    3    65536      0.95    62.910
    4    65536      0.95    63.549
    5    65536      0.95    63.659
    6    65536      0.95    63.221
    7    65536      0.95    64.502
    8    65536      0.95    66.842
    9    65536      0.95    63.244
   10    65536      0.95    63.059
    1    65536      0.99    76.292
    2    65536      0.99    65.591
    3    65536      0.99    66.675
    4    65536      0.99    68.698
    5    65536      0.99    66.882
    6    65536      0.99    65.527
    7    65536      0.99    66.021
    8    65536      0.99    66.237
    9    65536      0.99    66.393
   10    65536      0.99    66.139
    1    65536      1.00    76.948
    2    65536      1.00    66.732
    3    65536      1.00    66.776
    4    65536      1.00    66.972
    5    65536      1.00    66.732
    6    65536      1.00    66.480
    7    65536      1.00    66.484
    8    65536      1.00    66.797
    9    65536      1.00    66.475
   10    65536      1.00    66.482
    1   131072      0.00     1.101
    2   131072      0.00     1.057
    3   131072      0.00     1.052
    4   131072      0.00     1.070
    5   131072      0.00     1.052
    6   131072      0.00     1.066
    7   131072      0.00     1.062
    8   131072      0.00     1.049
    9   131072      0.00     1.045
   10   131072      0.00     1.069
    1   131072      0.01     2.662
    2   131072      0.01     2.552
    3   131072      0.01     2.475
    4   131072      0.01     2.481
    5   131072      0.01     2.443
    6   131072      0.01     2.477
    7   131072      0.01     2.531
    8   131072      0.01     2.440
    9   131072      0.01     2.472
   10   131072      0.01     2.533
    1   131072      0.05     9.166
    2   131072      0.05     7.986
    3   131072      0.05     7.983
    4   131072      0.05     8.379
    5   131072      0.05     8.436
    6   131072      0.05     7.969
    7   131072      0.05     7.982
    8   131072      0.05     7.977
    9   131072      0.05     7.973
   10   131072      0.05     8.385
    1   131072      0.10    17.231
    2   131072      0.10    14.940
    3   131072      0.10    14.941
    4   131072      0.10    14.971
    5   131072      0.10    15.775
    6   131072      0.10    15.464
    7   131072      0.10    14.962
    8   131072      0.10    14.885
    9   131072      0.10    15.073
   10   131072      0.10    14.989
    1   131072      0.25    41.532
    2   131072      0.25    36.120
    3   131072      0.25    35.899
    4   131072      0.25    38.001
    5   131072      0.25    35.698
    6   131072      0.25    35.712
    7   131072      0.25    35.689
    8   131072      0.25    35.699
    9   131072      0.25    37.723
   10   131072      0.25    35.673
    1   131072      0.50    83.309
    2   131072      0.50    71.270
    3   131072      0.50    70.347
    4   131072      0.50    70.243
    5   131072      0.50    70.860
    6   131072      0.50    71.116
    7   131072      0.50    71.068
    8   131072      0.50    71.705
    9   131072      0.50    71.637
   10   131072      0.50    74.952
    1   131072      0.75   123.435
    2   131072      0.75   106.910
    3   131072      0.75   107.537
    4   131072      0.75   107.479
    5   131072      0.75   106.741
    6   131072      0.75   106.526
    7   131072      0.75   107.141
    8   131072      0.75   106.994
    9   131072      0.75   106.944
   10   131072      0.75   106.451
    1   131072      0.90   148.477
    2   131072      0.90   135.687
    3   131072      0.90   130.082
    4   131072      0.90   129.441
    5   131072      0.90   127.941
    6   131072      0.90   130.074
    7   131072      0.90   129.383
    8   131072      0.90   129.196
    9   131072      0.90   136.398
   10   131072      0.90   127.927
    1   131072      0.95   155.930
    2   131072      0.95   136.133
    3   131072      0.95   136.389
    4   131072      0.95   136.190
    5   131072      0.95   136.167
    6   131072      0.95   135.594
    7   131072      0.95   135.592
    8   131072      0.95   136.585
    9   131072      0.95   136.437
   10   131072      0.95   136.062
    1   131072      0.99   162.825
    2   131072      0.99   141.317
    3   131072      0.99   141.941
    4   131072      0.99   140.773
    5   131072      0.99   140.846
    6   131072      0.99   147.400
    7   131072      0.99   141.631
    8   131072      0.99   142.557
    9   131072      0.99   142.038
   10   131072      0.99   142.630
    1   131072      1.00   164.371
    2   131072      1.00   143.171
    3   131072      1.00   151.515
    4   131072      1.00   143.403
    5   131072      1.00   142.707
    6   131072      1.00   143.531
    7   131072      1.00   142.876
    8   131072      1.00   143.214
    9   131072      1.00   142.936
   10   131072      1.00   143.915
    1   262144      0.00     2.296
    2   262144      0.00     1.988
    3   262144      0.00     2.041
    4   262144      0.00     1.973
    5   262144      0.00     2.036
    6   262144      0.00     1.958
    7   262144      0.00     1.985
    8   262144      0.00     1.969
    9   262144      0.00     1.976
   10   262144      0.00     2.036
    1   262144      0.01     5.560
    2   262144      0.01     5.077
    3   262144      0.01     5.055
    4   262144      0.01     4.840
    5   262144      0.01     4.872
    6   262144      0.01     5.068
    7   262144      0.01     4.902
    8   262144      0.01     5.071
    9   262144      0.01     4.955
   10   262144      0.01     5.070
    1   262144      0.05    18.764
    2   262144      0.05    16.271
    3   262144      0.05    16.239
    4   262144      0.05    16.252
    5   262144      0.05    16.263
    6   262144      0.05    17.182
    7   262144      0.05    16.226
    8   262144      0.05    16.237
    9   262144      0.05    16.294
   10   262144      0.05    16.242
    1   262144      0.10    35.398
    2   262144      0.10    30.481
    3   262144      0.10    31.068
    4   262144      0.10    30.479
    5   262144      0.10    30.441
    6   262144      0.10    30.853
    7   262144      0.10    30.444
    8   262144      0.10    30.538
    9   262144      0.10    32.230
   10   262144      0.10    32.581
    1   262144      0.25    85.825
    2   262144      0.25    73.348
    3   262144      0.25    74.312
    4   262144      0.25    73.910
    5   262144      0.25    74.348
    6   262144      0.25    78.626
    7   262144      0.25    73.627
    8   262144      0.25    73.734
    9   262144      0.25    73.494
   10   262144      0.25    74.187
    1   262144      0.50   170.213
    2   262144      0.50   147.283
    3   262144      0.50   148.176
    4   262144      0.50   149.331
    5   262144      0.50   148.916
    6   262144      0.50   148.471
    7   262144      0.50   147.000
    8   262144      0.50   156.380
    9   262144      0.50   147.843
   10   262144      0.50   148.402
    1   262144      0.75   252.418
    2   262144      0.75   223.010
    3   262144      0.75   223.139
    4   262144      0.75   221.628
    5   262144      0.75   222.839
    6   262144      0.75   225.331
    7   262144      0.75   221.665
    8   262144      0.75   222.839
    9   262144      0.75   223.096
   10   262144      0.75   230.082
    1   262144      0.90   305.852
    2   262144      0.90   267.783
    3   262144      0.90   265.949
    4   262144      0.90   267.418
    5   262144      0.90   267.888
    6   262144      0.90   266.309
    7   262144      0.90   265.677
    8   262144      0.90   266.263
    9   262144      0.90   269.089
   10   262144      0.90   266.269
    1   262144      0.95   319.660
    2   262144      0.95   282.663
    3   262144      0.95   282.005
    4   262144      0.95   281.040
    5   262144      0.95   282.790
    6   262144      0.95   283.990
    7   262144      0.95   285.896
    8   262144      0.95   282.985
    9   262144      0.95   279.930
   10   262144      0.95   283.494
    1   262144      0.99   337.170
    2   262144      0.99   296.171
    3   262144      0.99   303.681
    4   262144      0.99   293.124
    5   262144      0.99   297.257
    6   262144      0.99   300.424
    7   262144      0.99   294.927
    8   262144      0.99   292.283
    9   262144      0.99   298.293
   10   262144      0.99   304.559
    1   262144      1.00   335.366
    2   262144      1.00   296.591
    3   262144      1.00   298.240
    4   262144      1.00   295.196
    5   262144      1.00   297.106
    6   262144      1.00   295.736
    7   262144      1.00   297.441
    8   262144      1.00   296.788
    9   262144      1.00   297.293
   10   262144      1.00   298.502
    1   524288      0.00     4.490
    2   524288      0.00     3.837
    3   524288      0.00     3.841
    4   524288      0.00     3.978
    5   524288      0.00     3.860
    6   524288      0.00     3.816
    7   524288      0.00     3.821
    8   524288      0.00     3.993
    9   524288      0.00     3.982
   10   524288      0.00     3.848
    1   524288      0.01    11.447
    2   524288      0.01     9.634
    3   524288      0.01    10.169
    4   524288      0.01     9.573
    5   524288      0.01     9.725
    6   524288      0.01     9.574
    7   524288      0.01     9.634
    8   524288      0.01     9.676
    9   524288      0.01     9.609
   10   524288      0.01     9.688
    1   524288      0.05    37.851
    2   524288      0.05    32.556
    3   524288      0.05    32.852
    4   524288      0.05    32.761
    5   524288      0.05    32.582
    6   524288      0.05    32.817
    7   524288      0.05    32.688
    8   524288      0.05    32.657
    9   524288      0.05    32.650
   10   524288      0.05    32.531
    1   524288      0.10    71.170
    2   524288      0.10    61.664
    3   524288      0.10    65.652
    4   524288      0.10    62.385
    5   524288      0.10    62.030
    6   524288      0.10    62.391
    7   524288      0.10    62.249
    8   524288      0.10    61.988
    9   524288      0.10    62.346
   10   524288      0.10    63.024
    1   524288      0.25   171.131
    2   524288      0.25   150.416
    3   524288      0.25   151.232
    4   524288      0.25   151.668
    5   524288      0.25   152.114
    6   524288      0.25   151.146
    7   524288      0.25   157.757
    8   524288      0.25   151.912
    9   524288      0.25   151.855
   10   524288      0.25   151.651
    1   524288      0.50   370.909
    2   524288      0.50   302.624
    3   524288      0.50   300.834
    4   524288      0.50   301.569
    5   524288      0.50   301.549
    6   524288      0.50   301.753
    7   524288      0.50   301.739
    8   524288      0.50   299.919
    9   524288      0.50   314.626
   10   524288      0.50   298.796
    1   524288      0.75   509.164
    2   524288      0.75   457.743
    3   524288      0.75   448.468
    4   524288      0.75   450.684
    5   524288      0.75   452.528
    6   524288      0.75   462.968
    7   524288      0.75   455.197
    8   524288      0.75   452.194
    9   524288      0.75   450.350
   10   524288      0.75   454.250
    1   524288      0.90   632.604
    2   524288      0.90   542.955
    3   524288      0.90   538.556
    4   524288      0.90   543.671
    5   524288      0.90   538.563
    6   524288      0.90   539.053
    7   524288      0.90   534.738
    8   524288      0.90   540.317
    9   524288      0.90   576.310
   10   524288      0.90   581.274
    1   524288      0.95   651.157
    2   524288      0.95   568.169
    3   524288      0.95   572.728
    4   524288      0.95   568.367
    5   524288      0.95   571.885
    6   524288      0.95   563.865
    7   524288      0.95   571.173
    8   524288      0.95   574.672
    9   524288      0.95   568.902
   10   524288      0.95   610.492
    1   524288      0.99   672.996
    2   524288      0.99   595.050
    3   524288      0.99   588.838
    4   524288      0.99   625.292
    5   524288      0.99   593.261
    6   524288      0.99   591.851
    7   524288      0.99   592.768
    8   524288      0.99   591.973
    9   524288      0.99   594.229
   10   524288      0.99   589.270
    1   524288      1.00   675.550
    2   524288      1.00   596.845
    3   524288      1.00   597.062
    4   524288      1.00   599.177
    5   524288      1.00   593.895
    6   524288      1.00   594.042
    7   524288      1.00   630.541
    8   524288      1.00   596.436
    9   524288      1.00   597.232
   10   524288      1.00   603.868
    1  1048576      0.00     8.989
    2  1048576      0.00     7.887
    3  1048576      0.00     7.436
    4  1048576      0.00     7.848
    5  1048576      0.00     7.845
    6  1048576      0.00     7.478
    7  1048576      0.00     7.878
    8  1048576      0.00     7.873
    9  1048576      0.00     7.498
   10  1048576      0.00     7.499
    1  1048576      0.01    21.937
    2  1048576      0.01    19.590
    3  1048576      0.01    20.567
    4  1048576      0.01    19.661
    5  1048576      0.01    19.604
    6  1048576      0.01    20.002
    7  1048576      0.01    19.452
    8  1048576      0.01    19.472
    9  1048576      0.01    19.682
   10  1048576      0.01    19.499
    1  1048576      0.05    80.218
    2  1048576      0.05    67.582
    3  1048576      0.05    67.999
    4  1048576      0.05    67.819
    5  1048576      0.05    68.114
    6  1048576      0.05    67.254
    7  1048576      0.05    68.477
    8  1048576      0.05    67.564
    9  1048576      0.05    66.912
   10  1048576      0.05    67.221
    1  1048576      0.10   144.031
    2  1048576      0.10   134.760
    3  1048576      0.10   128.867
    4  1048576      0.10   126.950
    5  1048576      0.10   127.520
    6  1048576      0.10   127.848
    7  1048576      0.10   131.475
    8  1048576      0.10   134.107
    9  1048576      0.10   127.659
   10  1048576      0.10   128.319
    1  1048576      0.25   369.483
    2  1048576      0.25   306.308
    3  1048576      0.25   315.733
    4  1048576      0.25   308.220
    5  1048576      0.25   309.312
    6  1048576      0.25   317.624
    7  1048576      0.25   309.209
    8  1048576      0.25   314.857
    9  1048576      0.25   315.294
   10  1048576      0.25   307.992
    1  1048576      0.50   719.008
    2  1048576      0.50   607.379
    3  1048576      0.50   603.014
    4  1048576      0.50   608.718
    5  1048576      0.50   611.035
    6  1048576      0.50   633.943
    7  1048576      0.50   607.288
    8  1048576      0.50   610.375
    9  1048576      0.50   606.290
   10  1048576      0.50   642.641
    1  1048576      0.75  1026.743
    2  1048576      0.75   910.699
    3  1048576      0.75   910.549
    4  1048576      0.75   904.858
    5  1048576      0.75   919.478
    6  1048576      0.75   913.160
    7  1048576      0.75   907.652
    8  1048576      0.75   906.415
    9  1048576      0.75   905.462
   10  1048576      0.75   952.893
    1  1048576      0.90  1232.309
    2  1048576      0.90  1090.175
    3  1048576      0.90  1085.010
    4  1048576      0.90  1085.193
    5  1048576      0.90  1081.529
    6  1048576      0.90  1084.393
    7  1048576      0.90  1084.583
    8  1048576      0.90  1080.786
    9  1048576      0.90  1087.267
   10  1048576      0.90  1081.138
    1  1048576      0.95  1340.787
    2  1048576      0.95  1155.879
    3  1048576      0.95  1146.602
    4  1048576      0.95  1140.326
    5  1048576      0.95  1142.176
    6  1048576      0.95  1144.793
    7  1048576      0.95  1206.166
    8  1048576      0.95  1144.306
    9  1048576      0.95  1139.925
   10  1048576      0.95  1139.186
    1  1048576      0.99  1346.845
    2  1048576      0.99  1233.676
    3  1048576      0.99  1193.853
    4  1048576      0.99  1195.296
    5  1048576      0.99  1209.926
    6  1048576      0.99  1222.874
    7  1048576      0.99  1192.927
    8  1048576      0.99  1201.098
    9  1048576      0.99  1189.882
   10  1048576      0.99  1195.013
    1  1048576      1.00  1365.529
    2  1048576      1.00  1201.803
    3  1048576      1.00  1200.419
    4  1048576      1.00  1199.818
    5  1048576      1.00  1203.174
    6  1048576      1.00  1205.624
    7  1048576      1.00  1205.860
    8  1048576      1.00  1200.027
    9  1048576      1.00  1216.482
   10  1048576      1.00  1205.816
    1  2097152      0.00    18.833
    2  2097152      0.00    18.558
    3  2097152      0.00    18.613
    4  2097152      0.00    18.632
    5  2097152      0.00    18.604
    6  2097152      0.00    18.560
    7  2097152      0.00    18.623
    8  2097152      0.00    18.601
    9  2097152      0.00    19.640
   10  2097152      0.00    19.423
    1  2097152      0.01    45.525
    2  2097152      0.01    42.253
    3  2097152      0.01    42.474
    4  2097152      0.01    42.173
    5  2097152      0.01    42.418
    6  2097152      0.01    42.735
    7  2097152      0.01    42.400
    8  2097152      0.01    42.547
    9  2097152      0.01    45.407
   10  2097152      0.01    42.667
    1  2097152      0.05   156.854
    2  2097152      0.05   139.214
    3  2097152      0.05   139.388
    4  2097152      0.05   139.063
    5  2097152      0.05   138.684
    6  2097152      0.05   137.533
    7  2097152      0.05   140.336
    8  2097152      0.05   147.791
    9  2097152      0.05   139.754
   10  2097152      0.05   138.400
    1  2097152      0.10   290.888
    2  2097152      0.10   260.973
    3  2097152      0.10   259.691
    4  2097152      0.10   259.938
    5  2097152      0.10   260.446
    6  2097152      0.10   257.889
    7  2097152      0.10   278.254
    8  2097152      0.10   260.780
    9  2097152      0.10   260.459
   10  2097152      0.10   257.821
    1  2097152      0.25   703.892
    2  2097152      0.25   620.105
    3  2097152      0.25   633.999
    4  2097152      0.25   623.975
    5  2097152      0.25   619.220
    6  2097152      0.25   621.668
    7  2097152      0.25   624.003
    8  2097152      0.25   625.435
    9  2097152      0.25   620.847
   10  2097152      0.25   625.451
    1  2097152      0.50  1419.714
    2  2097152      0.50  1251.328
    3  2097152      0.50  1230.008
    4  2097152      0.50  1273.254
    5  2097152      0.50  1226.889
    6  2097152      0.50  1224.978
    7  2097152      0.50  1267.400
    8  2097152      0.50  1245.529
    9  2097152      0.50  1232.994
   10  2097152      0.50  1257.969
    1  2097152      0.75  2094.606
    2  2097152      0.75  1827.000
    3  2097152      0.75  1823.786
    4  2097152      0.75  1822.981
    5  2097152      0.75  1831.943
    6  2097152      0.75  1827.143
    7  2097152      0.75  1826.048
    8  2097152      0.75  1883.151
    9  2097152      0.75  1833.470
   10  2097152      0.75  1832.149
    1  2097152      0.90  2574.822
    2  2097152      0.90  2182.846
    3  2097152      0.90  2220.036
    4  2097152      0.90  2244.162
    5  2097152      0.90  2240.729
    6  2097152      0.90  2239.702
    7  2097152      0.90  2183.814
    8  2097152      0.90  2187.229
    9  2097152      0.90  2211.610
   10  2097152      0.90  2213.507
    1  2097152      0.95  2613.977
    2  2097152      0.95  2365.109
    3  2097152      0.95  2303.978
    4  2097152      0.95  2307.100
    5  2097152      0.95  2311.499
    6  2097152      0.95  2316.584
    7  2097152      0.95  2310.766
    8  2097152      0.95  2360.073
    9  2097152      0.95  2311.518
   10  2097152      0.95  2302.265
    1  2097152      0.99  2728.864
    2  2097152      0.99  2466.047
    3  2097152      0.99  2493.234
    4  2097152      0.99  2485.287
    5  2097152      0.99  2413.485
    6  2097152      0.99  2406.296
    7  2097152      0.99  2496.492
    8  2097152      0.99  2436.559
    9  2097152      0.99  2413.861
   10  2097152      0.99  2469.654
    1  2097152      1.00  2754.567
    2  2097152      1.00  2458.495
    3  2097152      1.00  2478.255
    4  2097152      1.00  2440.294
    5  2097152      1.00  2425.993
    6  2097152      1.00  2427.083
    7  2097152      1.00  2459.730
    8  2097152      1.00  2478.212
    9  2097152      1.00  2459.336
   10  2097152      1.00  2465.197
    1  4194304      0.00    33.982
    2  4194304      0.00    30.573
    3  4194304      0.00    30.356
    4  4194304      0.00    30.524
    5  4194304      0.00    30.156
    6  4194304      0.00    30.421
    7  4194304      0.00    30.617
    8  4194304      0.00    30.350
    9  4194304      0.00    30.367
   10  4194304      0.00    30.418
    1  4194304      0.01    81.178
    2  4194304      0.01    74.476
    3  4194304      0.01    74.988
    4  4194304      0.01    74.354
    5  4194304      0.01    75.052
    6  4194304      0.01    75.543
    7  4194304      0.01    75.051
    8  4194304      0.01    75.223
    9  4194304      0.01    75.290
   10  4194304      0.01    74.289
    1  4194304      0.05   285.344
    2  4194304      0.05   255.444
    3  4194304      0.05   256.381
    4  4194304      0.05   254.608
    5  4194304      0.05   253.526
    6  4194304      0.05   253.141
    7  4194304      0.05   255.940
    8  4194304      0.05   255.055
    9  4194304      0.05   253.456
   10  4194304      0.05   256.294
    1  4194304      0.10   547.882
    2  4194304      0.10   476.258
    3  4194304      0.10   476.590
    4  4194304      0.10   473.236
    5  4194304      0.10   477.569
    6  4194304      0.10   474.213
    7  4194304      0.10   476.919
    8  4194304      0.10   475.904
    9  4194304      0.10   476.167
   10  4194304      0.10   473.879
    1  4194304      0.25  1314.062
    2  4194304      0.25  1142.522
    3  4194304      0.25  1143.030
    4  4194304      0.25  1144.315
    5  4194304      0.25  1142.679
    6  4194304      0.25  1144.107
    7  4194304      0.25  1145.171
    8  4194304      0.25  1142.712
    9  4194304      0.25  1148.321
   10  4194304      0.25  1147.618
    1  4194304      0.50  2584.081
    2  4194304      0.50  2274.545
    3  4194304      0.50  2255.672
    4  4194304      0.50  2254.782
    5  4194304      0.50  2258.306
    6  4194304      0.50  2257.499
    7  4194304      0.50  2254.979
    8  4194304      0.50  2260.230
    9  4194304      0.50  2283.917
   10  4194304      0.50  2262.122
    1  4194304      0.75  3858.192
    2  4194304      0.75  3365.764
    3  4194304      0.75  3370.611
    4  4194304      0.75  3368.973
    5  4194304      0.75  3369.309
    6  4194304      0.75  3373.409
    7  4194304      0.75  3367.271
    8  4194304      0.75  3365.376
    9  4194304      0.75  3368.878
   10  4194304      0.75  3363.157
    1  4194304      0.90  4632.498
    2  4194304      0.90  4039.560
    3  4194304      0.90  4033.173
    4  4194304      0.90  4031.882
    5  4194304      0.90  4041.143
    6  4194304      0.90  4045.167
    7  4194304      0.90  4037.438
    8  4194304      0.90  4034.245
    9  4194304      0.90  4043.872
   10  4194304      0.90  4033.664
    1  4194304      0.95  4890.688
    2  4194304      0.95  4258.830
    3  4194304      0.95  4252.470
    4  4194304      0.95  4252.463
    5  4194304      0.95  4257.951
    6  4194304      0.95  4262.912
    7  4194304      0.95  4252.346
    8  4194304      0.95  4252.618
    9  4194304      0.95  4253.528
   10  4194304      0.95  4262.194
    1  4194304      0.99  5086.537
    2  4194304      0.99  4448.972
    3  4194304      0.99  4435.788
    4  4194304      0.99  4443.308
    5  4194304      0.99  4437.462
    6  4194304      0.99  4434.688
    7  4194304      0.99  4433.076
    8  4194304      0.99  4428.630
    9  4194304      0.99  4431.089
   10  4194304      0.99  4448.043
    1  4194304      1.00  5150.518
    2  4194304      1.00  4490.906
    3  4194304      1.00  4489.228
    4  4194304      1.00  4502.997
    5  4194304      1.00  4490.483
    6  4194304      1.00  4500.267
    7  4194304      1.00  4488.032
    8  4194304      1.00  4490.748
    9  4194304      1.00  4491.334
   10  4194304      1.00  4486.557
